name,rating,number_of_votes,grade,toprope,sport,trad,alpine,ice,pitches,length
Monkey,2.7,3,7,0,0,1,0,0,1,80
Monty Python,2.8,4,10,0,0,1,0,0,2,180
Moon Walk,1.5,2,10,1,0,0,0,0,1,30
Moondance,1.8,11,6,0,0,1,0,0,2,140
Moonlight,3.1,92,6,0,0,1,0,0,2,230
Moore's Bridge - Center (WI3-4),3.0,2,,0,0,1,0,0,1,60
Moore's Bridge - Gully (WI2-3),3.0,1,,0,0,1,0,0,1,130
Moore's Bridge - Left,3.0,1,,0,0,1,0,0,1,80
More or Less,1.0,1,7,0,0,1,0,0,,25
Morning After,2.5,49,8,0,0,1,0,0,3,
Morning Star,3.0,2,10,0,0,1,0,0,3,270
Morsel Line,2.0,1,8,0,0,1,0,0,1,100
Mother's Day Mayhem,2.0,1,4,1,0,0,0,0,1,40
Mother's Day Party,3.4,59,10,0,0,1,0,0,2,170
Motorcycle Diarrhias,2.5,2,10,1,0,0,0,0,1,50
Moxie,2.0,9,8,0,0,1,0,0,1,80
Mr. Clean,3.5,49,8,0,0,1,0,0,1,60
Mr. Dirty,2.0,2,6,0,0,1,0,0,1,70
Mr. P's Wurst,2.3,10,8,0,0,1,0,0,3,170
Mr. Rogers' Neighborhood,2.9,49,8,0,0,1,0,0,1,90
Muckraker,1.0,1,9,0,0,1,0,0,1,55
Muntjack,1.0,2,8,1,0,0,0,0,1,25
Mushroom Boulder,3.0,1,8,0,0,1,0,0,,50
My Climb is Ishmael,2.4,5,8,0,0,1,0,0,1,
My Favorite Martian,2.6,5,9,0,0,1,0,0,1,120
My Generation,3.7,10,10,0,0,1,0,0,3,280
Mya,2.0,1,11,1,0,0,0,0,,50
Mystery Achievement,3.7,6,9,0,0,1,0,0,1,70
Naked Truth,2.8,11,9,0,0,1,0,0,1,60
Nameless Left,1.0,0,,0,0,1,0,0,1,50
Nameless Right,1.0,1,,0,0,1,0,0,1,50
Nemesis,2.3,21,10,0,0,1,0,0,3,230
Nescafe',2.0,3,5,0,0,1,0,0,2,230
Neutron Brew,3.2,5,10,0,0,1,0,0,1,130
Never Alone,2.0,1,7,0,0,1,0,0,1,95
Never Never Land,3.4,101,10,0,0,1,0,0,1,80
Never Say Never,1.8,6,10,0,0,1,0,0,1,75
Nevermore,3.0,3,10,0,0,1,0,0,1,80
New Frontier,2.0,1,11,0,0,1,0,0,2,245
new route,1.7,3,5,0,0,1,0,0,2,70
Nice 5.9 Climb,2.1,18,9,0,0,1,0,0,,50
Nice Crack Climb,2.2,48,7,0,0,1,0,0,1,70
Niether,2.6,5,9,0,1,0,0,0,,60
Night Fall,1.5,2,10,0,0,1,0,0,1,
Night Owl,1.9,14,6,0,0,1,0,0,1,50
No Glow,2.9,58,9,0,0,1,0,0,2,270
No Man's a Pilot,3.0,2,9,0,0,1,0,0,5,500
No Man's Land,3.2,11,11,0,0,1,0,0,1,115
No Picnic,2.2,68,5,0,0,1,0,0,1,80
No Rest for the Wicked,3.5,4,9,1,0,0,0,0,1,90
No Solution,2.8,16,12,0,0,1,0,0,1,60
Norman's Crack of Joy,2.2,6,8,0,0,1,0,0,1,50
North Country Club Crack,3.0,67,6,0,0,1,0,0,1,60
Northern Pillar,2.1,55,4,0,0,1,0,0,3,220
Northern Revival,4.0,1,12,0,0,1,0,0,4,360
Nose Drops,1.5,6,9,0,0,1,0,0,2,
Nose,2.7,6,8,0,1,0,0,0,1,90
Nosedive,3.4,150,10,0,0,1,0,0,1,80
Not So Fast,2.0,1,6,0,1,0,0,0,1,
"Not Tell Wife, Okay?",1.3,3,9,0,0,1,0,0,1,80
N.P.R.,1.3,3,5,0,0,1,0,0,1,30
Nurdie Gerdie (aka Dogs in Heat),2.5,19,10,0,0,1,0,0,1,
Nurse's Aid,3.7,32,10,0,0,1,0,0,1,150
Nutmaster,3.0,6,8,0,0,1,0,0,1,50
Obama Mama,1.8,4,8,0,1,0,0,0,,90
Oblique Twique,1.8,25,8,0,0,1,0,0,1,
Obstacle Delusion,3.0,32,9,0,0,1,0,0,2,130
Octo-Pussy,1.8,4,7,0,0,1,0,0,1,70
October Crack,1.0,1,8,0,0,1,0,0,1,90
Oddy's Crack of Horror,3.6,16,10,0,0,1,0,0,1,50
Off Limits,2.0,2,8,0,0,1,0,0,,50
Ogre Arete,2.8,4,9,0,0,1,0,0,1,90
Old Route,2.7,6,3,0,0,1,0,0,3,330
Older but Weissner,1.7,3,8,1,0,0,0,0,1,30
On Another Man's Wound,3.0,2,7,0,0,1,0,0,1,90
On Any Monday,1.9,15,11,0,0,1,0,0,1,40
On the Fence,3.5,2,4,0,0,1,0,0,1,95
On The Leash,2.0,2,7,0,0,1,0,0,1,35
On The Loose,3.7,47,10,0,0,1,0,0,1,90
Once in a Lifetime,4.0,3,10,0,1,0,0,0,1,120
Once Was Choss But Now Was Found,2.0,2,8,0,0,1,0,0,,50
One Over The Hill,1.0,0,12,0,0,1,0,0,,35
One Way or Another,1.0,1,8,0,0,1,0,0,,50
Only the Lonely,1.0,0,7,0,0,1,0,0,4,200
Oops,3.6,16,10,0,0,1,0,0,1,75
Opening Statement,3.0,3,7,0,0,1,0,0,1,70
Opplevelsen,2.0,1,7,0,0,1,0,0,1,120
Opposition AKA Here it comes,2.0,2,8,0,1,0,0,0,1,
Orc Stone,1.0,2,5,0,0,1,0,0,3,230
Original Exploit,1.0,1,9,1,0,0,0,0,1,100
Original Route,2.0,1,4,0,0,1,0,0,3,
Oscar and Charlie,2.9,58,7,0,0,1,0,0,2,180
O'Tom's Tick Twister,2.5,4,7,0,0,1,0,0,1,60
Out with the boys again,2.8,4,7,0,0,1,0,0,4,350
Outer Space,2.5,10,8,0,0,1,0,0,1,120
Outpatient,1.0,0,8,0,0,1,0,0,2,140
Outside Looking in,1.0,2,7,1,0,0,0,0,1,30
Outsiders,2.3,18,8,0,0,1,0,0,1,90
Over Easy,1.4,8,3,0,0,1,0,0,1,40
Overdog,2.9,8,9,0,0,1,0,0,3,150
Overhanging Layback,2.5,61,7,0,0,1,0,0,2,180
Overhanging Overhang,3.0,5,6,0,0,1,0,0,1,110
Overture,3.7,10,10,0,0,1,0,0,3,300
Owl Crack,1.6,7,6,0,0,1,0,0,1,40
P38,2.7,73,10,0,0,1,0,0,1,80
Pandemonium,2.5,2,10,0,0,1,0,0,3,340
Pandora's Box ,4.0,2,11,0,1,0,0,0,1,45
Papa Bear,3.0,3,6,0,0,1,0,0,1,85
Paper Mache,3.0,1,10,1,0,0,0,0,1,40
Parallel Passage,3.1,14,10,0,0,1,0,0,1,100
Paralysis,2.6,9,8,0,0,1,0,0,4,400
Parthenope,2.2,4,11,0,0,1,0,0,1,80
Partition,3.8,18,9,0,0,1,0,0,2,200
Pas de Deux,2.6,81,8,0,0,1,0,0,1,90
Pat Tricks,3.2,6,10,0,0,1,0,0,1,70
Pats' Blue Ribbon,4.0,2,12,0,1,0,0,0,1,60
Patty Duke,1.7,6,8,0,0,1,0,0,1,80
Pay As You Go,2.0,2,10,0,0,1,0,0,4,500
Peace In Our Climbs,2.0,3,12,0,0,1,0,0,1,70
Peach Meat,4.0,1,11,0,1,0,0,0,,85
Pearl necklace ,2.0,8,8,0,0,1,0,0,1,65
Pebble Fingers,2.0,2,7,1,0,0,0,0,1,30
Pebbles,1.6,8,7,1,0,0,0,0,,
Peckers,2.0,2,8,0,0,1,0,0,1,60
Pegasus,2.9,22,9,0,0,1,0,0,2,150
Penal Colony/Circumcision link up,1.0,1,7,0,0,1,0,0,1,40
Pencil & Johnny's Arete,2.7,12,9,0,0,1,0,0,1,65
Peregrine,2.2,16,7,0,0,1,0,0,3,260
Perfect Face,3.0,2,7,0,1,0,0,0,1,
Perseiid,1.0,1,8,0,0,1,0,0,1,70
Pet Cemetary,1.5,4,8,0,0,1,0,0,1,90
Pete's Farewell,3.4,78,7,0,0,1,0,0,3,150
Petey's Spare Rib,3.2,5,5,0,0,1,0,0,1,120
PF Flyers,2.8,6,10,0,0,1,0,0,1,60
Pfui Teufel,1.0,0,3,0,0,1,0,0,2,150
Phase III,3.1,16,9,0,0,1,0,0,1,90
Phoebe,2.2,23,10,0,0,1,0,0,1,45
Pick Pocket,2.5,2,8,0,0,1,0,0,,40
Piece Out,3.5,8,9,0,1,0,0,0,2,170
Pilgrim's Progress,3.5,6,11,0,0,1,0,0,3,230
Pillar,2.6,7,7,0,0,1,0,0,1,70
Pinch an Inch,2.0,5,10,0,0,1,0,0,1,70
Pink Butt Tights,2.7,9,6,0,1,0,0,0,1,
Pink Laurel,2.9,66,9,0,0,1,0,0,1,120
Pitchoff Left,2.9,11,,1,0,0,0,0,1,70
Pitchoff Quarry,3.0,19,,0,0,1,0,0,1,100
Pitchoff Right,2.5,16,,0,0,1,0,0,1,90
PJ Party,2.2,9,7,0,0,1,0,0,1,50
Platform 9 3/4,1.0,0,8,1,0,0,0,0,,
Playback,2.0,1,7,0,0,1,0,0,,30
Plumb Line,3.7,6,11,0,0,1,0,0,1,100
Plumber's Crack,1.5,2,8,0,1,0,0,0,1,40
Poker Face,3.4,8,9,0,1,0,0,0,2,210
Polish Roast,3.0,2,,1,0,0,0,0,1,100
Pollen Junkies,3.0,2,8,0,0,1,0,0,1,110
Pony Express,3.0,2,6,0,0,1,0,0,1,80
Poof! You're a Pomegranite!,2.0,1,8,1,0,0,0,0,1,30
Poof! You're an Avocado,1.0,1,6,1,0,0,0,0,1,30
Pop Quiz,2.7,20,8,0,0,1,0,0,1,70
Popcorn,2.3,7,8,0,0,1,0,0,1,40
Popover,2.1,11,6,0,0,1,0,0,1,40
Porcupine Prelude ,2.0,2,10,0,1,0,0,0,1,40
"Porcupine Prelude, Variation",1.0,1,9,0,1,0,0,0,1,40
Positive Latitude,4.0,5,10,0,1,0,0,0,2,320
Positively 4th Street,2.5,4,6,0,0,1,0,0,,135
Post Op,1.0,1,9,0,0,1,0,0,2,130
Post Purchase Dissonance,1.0,1,,0,0,1,0,0,1,100
Power Tower,2.0,1,6,0,0,1,0,0,,25
Pox,4.0,1,11,0,1,0,0,0,1,140
PR,2.1,7,11,0,0,1,0,0,,150
Precarious Perch,2.1,7,9,0,0,1,0,0,2,160
Prelude to Gravity,4.0,1,11,0,0,1,0,0,4,430
Prelude,2.9,13,8,0,0,1,0,0,1,100
Prepare to meet thy God,2.0,1,7,0,0,1,0,0,1,35
Prince of Darkness,2.0,1,10,1,0,0,0,0,1,30
Princess Bride,1.0,2,6,0,0,1,0,0,,50
Proctor Silex,2.4,15,9,0,0,1,0,0,1,150
Proctoscope,2.7,29,9,0,0,1,0,0,2,195
PROJECT,1.0,2,15,0,0,1,0,0,1,45
Promiscuous Girl,4.0,3,12,0,1,0,0,0,,
Protractor,2.0,1,8,0,0,1,0,0,,70
Provando,2.0,2,7,0,0,1,0,0,3,160
Providence,1.0,1,6,0,0,1,0,0,2,300
Psalm 32,3.0,7,12,0,0,1,0,0,3,250
Psychadelic,3.0,2,10,0,0,1,0,0,,55
Psyche Out,2.3,3,11,1,0,0,0,0,1,75
Psycho Crack Left,2.4,9,8,0,0,1,0,0,1,70
Psycho Crack Right,3.2,40,8,0,0,1,0,0,1,70
Psychosis,2.1,9,9,0,0,1,0,0,4,325
P.T. Pillar,1.6,9,8,0,0,1,0,0,1,100
Pug Love,1.6,5,6,0,0,1,0,0,1,35
Pulled Tooth,2.0,1,8,0,1,0,0,0,1,40
Pump Action,2.0,1,10,0,0,1,0,0,1,70
Pumpernickel,2.7,3,11,0,0,1,0,0,1,80
Punch and Judy,2.2,9,5,0,0,1,0,0,2,200
Puppies on Edge,2.5,13,6,0,0,1,0,0,1,90
Purgatory,3.7,3,,0,0,1,0,0,1,80
Purple Rain,1.0,0,7,0,0,1,0,0,2,165
Push ,3.5,2,12,0,1,0,0,0,1,80
Puzzle,2.0,1,4,0,0,1,0,0,1,90
Quadrophenia AKA Bara Bara,3.8,62,7,0,0,1,0,0,4,350
Quaerite...,2.0,1,,0,0,1,0,0,1,65
Quantum Entanglement,1.5,2,8,0,0,1,0,0,1,70
Quick Eight,1.0,0,8,1,0,0,0,0,1,30
R2-OK?,2.0,7,8,0,0,1,0,0,,80
Rachel,2.2,5,10,0,1,0,0,0,1,60
Rachel's Crack,3.4,10,8,0,0,1,0,0,1,90
Racing Dog,2.0,2,10,0,1,0,0,0,1,35
Radioactive,3.8,4,10,0,0,1,0,0,1,130
Raging Raven,3.9,8,11,0,1,0,0,0,1,80
Ragtime,3.5,2,10,0,0,1,0,0,3,225
Raid,1.0,1,7,1,0,0,0,0,1,30
Railroad Dickie,1.7,3,10,0,1,0,0,0,1,25
Raindance Roof,2.0,1,8,0,0,1,0,0,1,85
Rainy Daze,2.0,1,10,0,0,1,0,0,,50
Ranger Danger,2.0,1,6,0,0,1,0,0,1,40
Ranger on the Rock,2.0,1,6,0,0,1,0,0,4,535
Raptor's Sream,4.0,1,12,0,1,0,0,0,1,80
Rasputin,2.0,2,5,0,0,1,0,0,1,50
Raubenheimer Special,2.1,26,7,0,0,1,0,0,2,160
Raunchy,2.6,74,8,0,0,1,0,0,1,80
Raven and the Cat,2.3,3,11,0,0,1,0,0,1,90
Ravenous,3.5,2,11,0,0,1,0,0,,
Raw Tips,2.6,17,10,0,1,0,0,0,1,80
Razzle Dazzle,2.0,1,8,0,1,0,0,0,1,
Reach Around,2.8,28,8,0,0,1,0,0,1,60
Reach For The Sky,3.3,12,10,0,0,1,0,0,1,70
Reach of Faith ,3.0,7,7,0,1,0,0,0,1,
Rebecca,2.9,7,10,0,1,0,0,0,1,60
Recuperation Boulevard,2.7,14,7,0,0,1,0,0,1,145
Red Book,2.6,7,7,0,0,1,0,0,1,60
Red Cabbage Right,2.2,16,10,0,0,1,0,0,1,50
Red Cabbage,2.0,51,9,0,0,1,0,0,1,70
Red Pillar,2.4,67,5,0,0,1,0,0,,200
Redneck on a Rope,4.0,6,10,0,0,1,0,0,1,180
Red's Ruin,1.5,2,2,0,0,1,0,0,3,280
Reducto Adductor,2.0,1,10,0,0,1,0,0,1,40
Regular Route,3.4,88,5,0,0,1,0,0,8,700
Release the Kraken,3.7,3,11,0,0,1,0,0,1,100
Renegade,1.0,1,8,0,0,1,0,0,1,130
Reproof,2.4,5,9,0,0,1,0,0,1,70
Requiem pro Patris,2.0,1,8,0,0,1,0,0,1,75
Requiem,3.0,1,12,0,0,1,0,0,2,
Resistant Strain,2.0,1,11,1,0,0,0,0,1,40
Respirator ,1.0,2,8,0,0,1,0,0,1,80
Retribution,2.9,165,10,0,0,1,0,0,1,75
Return to Sender,3.0,1,8,0,0,1,0,0,4,480
Revenge of the Relics,1.0,0,10,0,0,1,0,0,2,110
Revolver,1.8,4,10,0,0,1,0,0,1,50
Rhododendron,2.6,263,6,0,0,1,0,0,1,70
Ribless (a.k.a. Spare Ribs),1.8,31,6,0,0,1,0,0,1,80
Ribs,2.0,66,4,0,0,1,0,0,2,130
Rickety Pinnacle,1.5,2,2,0,0,1,0,0,,15
Ridicullissima,3.9,37,10,0,0,1,0,0,1,180
Right Block,1.4,5,5,0,0,1,0,0,1,25
Right side slab and headwall,2.0,1,,0,0,1,0,0,1,75
Ringwraith,4.0,2,10,0,0,1,0,0,1,70
Riprovando,2.0,1,10,0,0,1,0,0,1,75
Riptide,1.5,2,8,0,0,1,0,0,1,60
Risky Bear,2.7,3,6,0,0,1,0,0,1,95
River View,1.0,1,7,1,0,0,0,0,1,100
RMC,2.4,96,5,0,0,1,0,0,3,180
Roaches on the Wall,3.6,31,10,0,0,1,0,0,1,90
Road Warrior,2.6,5,11,0,0,1,0,0,1,90
Roaring Brook Falls,3.0,2,7,0,0,1,0,0,3,520
Rocinha,3.8,4,10,0,0,1,0,0,1,80
Rock and Brew,2.0,6,9,0,0,1,0,0,1,100
Rock and Roll Star,3.0,10,10,0,0,1,0,0,1,90
Rock Hard,2.0,1,8,0,1,0,0,0,1,
Rock Hop,1.0,2,3,0,0,1,0,0,,60
Rock Lobster,2.4,8,9,0,1,0,0,0,1,100
Rock of Ages,1.5,2,7,0,0,1,0,0,1,50
Rockaholic,3.3,71,8,0,0,1,0,0,1,80
Roddy,1.0,17,3,0,0,1,0,0,2,125
Roger's Escape Hatch,1.0,0,,0,0,1,0,0,,
Romano's Route,3.8,12,11,0,0,1,0,0,1,95
Roman's Climb Next to Keystone Kop,2.0,1,5,0,0,1,0,0,2,170
Ron's Gully,2.9,7,,0,0,1,0,0,1,100
Roof Direct,3.0,1,12,0,1,0,0,0,,35
Roof Roof,2.0,1,9,1,0,0,0,0,1,30
Roof Traverse Variation,2.0,1,10,0,1,0,0,0,1,35
Roof Traverse,3.0,1,10,0,1,0,0,0,1,45
Roofer Madness,2.0,3,10,0,0,1,0,0,1,110
Roofy Direct,3.0,2,9,0,0,1,0,0,1,45
Rope Monster,2.0,1,11,1,0,0,0,0,1,40
Rope Toss Wall,1.0,1,5,0,0,1,0,0,1,100
Roseland,3.4,117,9,0,0,1,0,0,3,250
Rough Cut,1.7,3,9,0,0,1,0,0,1,80
Route Awakening,1.0,1,7,0,0,1,0,0,,
Rubber Knumbchuck,2.0,1,10,0,1,0,0,0,1,35
Ruby Saturday Direct,2.2,21,10,0,0,1,0,0,2,
Rule of the Bone,3.4,5,10,0,0,1,0,0,1,100
Rumble Strips,1.3,3,7,0,0,1,0,0,1,50
Run for Rabies,1.5,2,5,0,0,1,0,0,1,30
Rusty Lumberjack,3.0,3,11,0,0,1,0,0,,100
Rusty Trifle,2.1,28,5,0,0,1,0,0,3,180
Rynex Creek Falls,2.0,2,,0,0,1,0,0,1,60
Sac's Fifth Avenue,2.7,6,11,1,0,0,0,0,1,40
Sagittarius,2.0,2,8,0,0,1,0,0,1,60
Saint Louis,1.2,4,4,0,0,1,0,0,1,50
Salad Days,3.0,1,13,0,1,0,0,0,1,90
Sally,2.0,1,7,0,1,0,0,0,1,
Salmon Steak,2.0,3,,1,0,0,0,0,1,100
Santa's Escape,3.0,16,7,1,0,0,0,0,1,65
SARS Left and Right,1.0,1,10,0,0,1,0,0,1,40
Sasquatch Hunting,3.0,1,13,0,1,0,0,0,2,80
Satan's Ceiling,2.7,7,9,0,0,1,0,0,1,65
Sauron's Bolt of Horror,2.7,3,10,0,0,1,0,0,1,50
Saving Face,1.0,1,8,0,0,1,0,0,,
Saving Grace,1.5,2,8,0,0,1,0,0,,
Scallion,3.4,12,10,0,0,1,0,0,1,100
Scared for Life,1.0,2,8,0,0,1,0,0,1,45
Scaredy Cat,2.0,2,7,0,0,1,0,0,1,50
Scary Area,3.0,5,12,0,0,1,0,0,2,200
Scene of the Climb,1.5,2,11,0,0,1,0,0,12,80160
Scenic Slip,2.0,2,7,0,0,1,0,0,1,120
Schizophrenia ,1.4,5,9,0,0,1,0,0,1,100
Schlemiel,3.0,1,10,0,0,1,0,0,3,200
School Chimney,2.0,3,8,1,0,0,0,0,,55
Scoop Arete,2.2,5,8,0,0,1,0,0,1,40
Scoop Face,2.3,7,9,0,0,1,0,0,1,60
Scorpion Bowl,2.3,3,9,0,0,1,0,0,1,50
Scrambled Legs,2.0,1,10,0,0,1,0,0,1,80
Screaming Matrix,3.0,5,7,0,0,1,0,0,4,650
Screaming Meaney,3.0,3,8,0,0,1,0,0,3,515
Scungilli,2.0,2,7,0,0,1,0,0,2,180
Scurvy the Ship Dog,1.0,1,6,0,0,1,0,0,1,60
Scuttlebutt,1.7,11,5,0,0,1,0,0,1,75
Seamly Route,1.0,1,8,0,0,1,0,0,1,100
Seams About Right,1.5,2,6,1,0,0,0,0,1,40
Seams Like Fun,1.5,6,8,0,0,1,0,0,1,30
Second Amendment,3.0,3,10,0,0,1,0,0,2,200
Second Job,2.6,10,8,0,0,1,0,0,1,125
Seeking Enlightenment,3.0,2,11,0,0,1,0,0,2,160
Seniors in Motion,2.0,1,9,0,0,1,0,0,1,60
Sente,2.6,82,9,0,0,1,0,0,1,90
Seque,1.0,1,5,0,0,1,0,0,,30
Serfs' Up,1.2,4,7,0,0,1,0,0,,60
Seven Ounces,2.4,51,7,0,0,1,0,0,1,40
Seven Pieces of Pro,2.0,1,8,0,0,1,0,0,1,45
Seventeen,3.1,9,7,0,0,1,0,0,1,100
Shaky Spider,2.0,2,10,0,0,1,0,0,,
Shanty Girl,1.0,1,6,0,0,1,0,0,1,40
Shantyclear,2.0,1,5,0,0,1,0,0,1,60
Shantytown,2.5,6,9,0,0,1,0,0,1,80
Sharp Bridge,1.7,3,8,0,0,1,0,0,1,80
Shelving Rock Earth Penatrator,2.0,2,6,0,1,0,0,0,,55
Shipton's Voyage,2.3,9,4,0,0,1,0,0,1,100
Shit Creek,2.2,15,7,0,0,1,0,0,3,270
Shit Load of Chips,1.0,1,9,0,0,1,0,0,1,30
Shit or Go Blind,2.5,39,8,0,0,1,0,0,1,100
Shitface,2.8,41,10,0,0,1,0,0,1,75
Shitty Mitty,2.0,1,11,0,0,1,0,0,1,70
Shock and Awe,2.0,2,7,0,1,0,0,0,,55
Shockley's Ceiling,3.5,295,6,0,0,1,0,0,3,275
Shockley's Without,1.0,0,3,0,0,1,0,0,1,70
Shootin' the Curl,1.0,1,10,0,0,1,0,0,1,70
Short and Sassy,1.5,2,5,0,0,1,0,0,1,60
Short and Simple,1.0,0,3,0,0,1,0,0,1,80
Short Job,1.9,19,4,0,0,1,0,0,2,130
Short Person's Disease,1.0,1,8,0,0,1,0,0,1,40
Short Stacks,2.0,3,7,0,0,1,0,0,1,40
Shtick It,2.0,1,10,0,0,1,0,0,,50
Side Pull Plus,3.3,3,9,0,1,0,0,0,1,
Side Show,3.0,1,10,0,0,1,0,0,1,45
Silhouette,2.7,27,7,0,0,1,0,0,2,
Silly Chimney,2.7,3,1,0,0,1,0,0,1,200
Silver Bullet,1.0,2,7,0,0,1,0,0,,60
Simple Ceilings,1.5,6,5,0,0,1,0,0,3,290
Simple Suff,3.3,65,10,0,0,1,0,0,1,60
Sinister Urge (formerly SLAM Dance),2.0,1,13,0,0,1,0,0,1,60
Sit on It,3.0,1,13,0,0,1,0,0,,
Sixish,2.8,125,5,0,0,1,0,0,2,200
Size Matters,2.0,4,10,0,0,1,0,0,1,160
Sizzle Me,1.0,1,6,0,0,1,0,0,1,70
Skeeter,2.0,1,5,0,0,1,0,0,1,45
Skink Redirect,2.0,1,10,1,0,0,0,0,1,65
Skink,2.5,36,8,0,0,1,0,0,1,60
Sky High,3.0,1,2,0,0,1,0,0,1,30
Slab-Happy,2.0,2,8,1,0,0,0,0,1,130
Slab Shtick,2.0,1,7,1,0,0,0,0,,70
Slabby McCracken,2.0,1,9,0,0,1,0,0,,175
Slabmeister,3.0,1,11,0,0,1,0,0,1,170
Slammin' the Salmon,3.0,1,12,0,0,1,0,0,1,80
Slant Crack,2.0,1,8,0,0,1,0,0,1,60
Slap Shot,1.0,0,9,1,0,0,0,0,1,50
Sleep Walk,1.0,1,3,0,0,1,0,0,1,80
Sleepwalk,2.0,50,7,0,0,1,0,0,1,80
Sleepwalking,2.0,12,3,0,0,1,0,0,1,50
Sleepy Hollow,3.5,6,8,0,0,1,0,0,1,100
Slide Rules,3.0,3,7,0,0,1,0,0,2,250
Slightly Roddey,2.6,7,10,0,0,1,0,0,1,25
Slim Pickins,3.4,51,9,0,0,1,0,0,1,90
Sling Time,3.0,1,11,0,0,1,0,0,1,
Sloppy Seconds,2.0,2,6,0,0,1,0,0,,50
Slot Machine,2.5,25,6,0,0,1,0,0,1,60
Slumber Party,2.0,12,4,0,0,1,0,0,1,50
SLU'zers,1.0,1,4,0,0,1,0,0,1,40
Small Craft Advisory,1.5,2,8,0,0,1,0,0,1,40
Smear,3.0,2,,1,0,0,0,0,1,70
Smilin' the Hard Way,2.0,2,12,0,0,1,0,0,1,
Snaggletooth,3.0,1,10,1,0,0,0,0,,80
Snake Charmer,2.5,4,9,0,0,1,0,0,,100
Snake Slide,2.5,4,8,0,0,1,0,0,1,50
Snake,2.1,25,7,0,0,1,0,0,2,150
Sno-White,2.0,3,8,1,0,0,0,0,1,30
Snooky's Return,3.1,110,8,0,0,1,0,0,3,
Snowpatch,1.7,3,5,0,0,1,0,0,3,260
Social Climber,2.0,1,0,0,0,1,0,0,1,50
Social Pariah,1.0,1,2,0,0,1,0,0,1,50
Soft Maple Times,2.0,2,6,0,0,1,0,0,,60
Solar Grace,2.0,1,6,0,0,1,0,0,1,90
Solar Wind,2.0,1,7,0,0,1,0,0,1,60
Sole Fusion,4.0,7,10,0,0,1,0,0,5,600
"Solo, Gracias",1.0,1,7,0,0,1,0,0,1,100
Something Boring,1.0,4,9,0,0,1,0,0,3,
Something Interesting,3.5,230,7,0,0,1,0,0,2,200
Son of a Mother,3.3,13,10,0,0,1,0,0,1,100
Son of Bitchy Virgin,2.2,32,6,0,0,1,0,0,2,180
Son of Circuitous Shit,2.0,1,6,0,0,1,0,0,1,110
Son of Easy O,3.8,260,8,0,0,1,0,0,2,170
Son of Slime,3.3,3,10,0,0,1,0,0,2,
Sonja,2.4,23,10,0,0,1,0,0,1,40
Soul Confusion,4.0,1,10,0,0,1,0,0,4,450
Sound and Fury,4.0,5,8,0,0,1,0,0,1,120
Sound Barrier,2.8,5,10,1,0,0,0,0,1,50
Sound The Horn,2.0,1,9,1,0,0,0,0,1,50
Soup Kitchen,2.0,3,10,0,1,0,0,0,1,40
South Face,2.0,1,,0,0,1,0,0,1,30
Southeast Slide,3.0,2,,0,0,1,0,0,,2000
Southern Hospitality p1,4.0,5,11,0,0,1,0,0,1,140
Southern Pillar,2.2,23,4,0,0,1,0,0,2,150
Southwest Direct,2.0,1,9,1,0,0,0,0,1,50
Soweto,2.3,6,8,0,0,1,0,0,1,100
Space Cowboy,2.7,30,7,0,0,1,0,0,1,90
Space Invaders,2.5,24,10,0,0,1,0,0,1,70
Spank-A-Saurus,3.0,1,10,0,1,0,0,0,1,
Speak Easy,2.0,1,6,0,0,1,0,0,1,45
Spelunking Midget,3.4,7,10,0,0,1,0,0,1,45
Spic and Span,1.0,0,2,0,0,1,0,0,1,60
Spider Biter,4.0,1,8,0,0,1,0,0,1,80
Spider Corner,2.0,1,7,0,0,1,0,0,1,50
Spider Web,2.0,2,8,1,0,0,0,0,1,25
Spiderman,2.5,2,11,1,0,0,0,0,,30
Spinal Exam,3.1,8,10,0,0,1,0,0,1,
Spiral Staircase,1.0,2,6,0,0,1,0,0,1,40
Splashtic,1.9,15,10,0,0,1,0,0,3,210
Spock,2.0,1,8,0,0,1,0,0,1,
Sport Climbing is Neither ,2.0,2,8,0,0,1,0,0,1,25
Spring Equinox,2.0,2,8,0,0,1,0,0,3,350
Springtime,2.8,4,8,0,0,1,0,0,1,120
Square Falls,2.0,1,,1,0,0,0,0,1,65
Squiggles Direct,1.8,14,10,0,0,1,0,0,1,50
Squiggles,1.5,32,4,0,0,1,0,0,1,50
S&S Left,3.0,1,10,0,1,0,0,0,,
S&S Right,3.0,2,10,0,1,0,0,0,1,
Stable Weather,3.5,2,9,0,0,1,0,0,,40
Stacked,2.0,14,5,0,0,1,0,0,1,50
Stairway To Heaven,2.5,12,7,0,0,1,0,0,1,40
Stake and Cake,1.8,4,10,0,0,1,0,0,2,80
Stand Your Ground,3.2,9,7,0,0,1,0,0,1,85
Standardized Testing,2.8,5,9,0,0,1,0,0,1,80
Star Action,3.4,49,10,0,0,1,0,0,2,200
Star Sailor,3.0,7,10,0,0,1,0,0,1,70
Starboard Tack,2.0,1,10,0,0,1,0,0,1,70
Starline,2.5,2,10,0,0,1,0,0,1,60
Starstruck,2.0,1,8,0,0,1,0,0,1,70
Static Cling,2.2,4,10,0,0,1,0,0,1,100
Static,2.0,1,8,1,0,0,0,0,1,25
Steel Nuts,1.0,0,8,1,0,0,0,0,1,
Steep Hikin',1.7,7,9,0,0,1,0,0,3,
